,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
2606,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),19537,20606,2022,1
2607,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1891,1982,2022,1
2608,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3818,3818,2022,1
2609,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3727,4909,2022,1
2610,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8109,8354,2022,1
2611,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1954,2516,2022,1
2612,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3449,3449,2022,1
2613,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1053,1148,2022,1
2614,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1488,1488,2022,1
2615,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,11997,13515,2022,1
2616,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),21250,21646,2022,1
2617,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1898,2017,2022,1
2618,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3756,3756,2022,1
2619,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4267,4877,2022,1
2620,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8273,8750,2022,1
2621,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2338,2398,2022,1
2622,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3465,3465,2022,1
2623,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,727,1037,2022,1
2624,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1522,1522,2022,1
2625,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3062,4568,2022,1
2626,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6380,8009,2022,1
2627,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,692,763,2022,1
2628,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1123,1123,2022,1
2629,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1493,1861,2022,1
2630,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3512,4265,2022,1
2631,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,785,1031,2022,1
2632,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1447,1447,2022,1
2633,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,509,542,2022,1
2634,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1217,1217,2022,1
2635,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,6748,8676,2022,1
2636,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12680,15233,2022,1
2637,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1356,1498,2022,1
2638,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2607,2607,2022,1
2639,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2853,3763,2022,1
2640,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5724,6351,2022,1
2641,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1259,1927,2022,1
2642,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),2703,2703,2022,1
2643,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,993,1014,2022,1
2644,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1238,1238,2022,1
2645,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,13437,13945,2022,1
2646,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),22202,22479,2022,1
2647,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2044,2060,2022,1
2648,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3922,3922,2022,1
2649,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4946,5056,2022,1
2650,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),9188,9200,2022,1
2651,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2621,2685,2022,1
2652,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3929,3929,2022,1
2653,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1355,1365,2022,1
2654,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9149,11876,2022,1
2655,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17987,18318,2022,1
2656,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1683,1872,2022,1
2657,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3402,3402,2022,1
2658,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4165,4560,2022,1
2659,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8173,8270,2022,1
2660,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1626,2237,2022,1
2661,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3425,3425,2022,1
2662,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1068,1112,2022,1
2663,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1515,1515,2022,1
2664,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9083,13491,2022,1
2665,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),18044,18044,2022,1
2666,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1955,1955,2022,1
2667,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4830,4882,2022,1
2668,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8678,8678,2022,1
2669,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2390,2558,2022,1
2670,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3195,3195,2022,1
2671,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,1145,1145,2022,1
2672,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,12331,13456,2022,1
2673,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),21528,21528,2022,1
2674,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1903,1903,2022,1
2675,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4339,4651,2022,1
2676,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8015,8015,2022,1
2677,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2396,2455,2022,1
2678,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),3070,3070,2022,1
2679,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,963,963,2022,1
2680,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3756,4532,2022,1
2681,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),5914,7611,2022,1
2682,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),Gender-Neutral,180,180,2022,1
2683,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,562,658,2022,1
2684,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1157,1157,2022,1
2685,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1378,1779,2022,1
2686,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3064,3496,2022,1
2687,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,690,1100,2022,1
2688,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1311,1538,2022,1
2689,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,261,471,2022,1
2690,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),434,434,2022,1
2691,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7476,9279,2022,1
2692,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12089,13118,2022,1
2693,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1273,1329,2022,1
2694,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2284,2284,2022,1
2695,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2524,3552,2022,1
2696,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5844,5954,2022,1
2697,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Gender-Neutral,1249,1972,2022,1
2698,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,Female-only (including Supernumerary),1592,1905,2022,1
2699,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Gender-Neutral,776,943,2022,1
2700,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,Female-only (including Supernumerary),1120,1120,2022,1
2701,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,9848,11207,2022,1
2702,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17402,17402,2022,1
2703,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1865,1865,2022,1
2704,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4330,4647,2022,1
2705,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8840,8840,2022,1
2706,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",SC,Gender-Neutral,2337,2494,2022,1
